0|41
393684	0	4534	15:39:00
48793	0	4534	15:53:00
184180	0	4534	15:53:00
458598	0	4534	15:53:00
157171	50	4534	16:02:00
618449	30	4534	16:45:00
536017	30	4534	17:07:00
291701	30	4539	11:43:00
428598	0	4539	11:51:00
459632	0	4539	11:51:00
587316	0	4539	11:51:00
37688	0	4539	11:55:00
76440	70	4539	12:32:00
589077	0	4539	13:41:00
592093	50	4539	13:47:00
597423	70	4539	13:47:00
138993	70	4539	14:02:00
436891	90	4539	14:02:00
589145	50	4539	14:13:00
362849	0	4539	14:28:00
535959	0	4539	14:28:00
76977	30	4539	16:43:00
358234	70	4540	11:31:00
21567	90	4540	11:32:00
192560	0	4540	11:41:00
498003	70	4540	11:52:00
378861	0	4540	12:11:00
424059	0	4540	12:11:00
441077	0	4540	12:11:00
89196	0	4540	12:12:00
230202	0	4540	12:13:00
476776	0	4540	12:13:00
290765	70	4540	12:21:00
112230	0	4540	12:26:00
47057	50	4540	12:41:00
118617	70	4540	12:41:00
281996	0	4540	13:18:00
427065	50	4540	13:48:00
173911	70	4541	11:26:00
196315	0	4541	11:31:00
279773	0	4541	11:31:00
424728	0	4541	11:31:00
156930	30	4541	11:36:00
461098	50	4541	11:42:00
585618	50	4541	11:42:00
182464	0	4541	12:54:00
373957	70	4541	13:07:00
530503	70	4541	13:16:00
39438	0	4541	15:18:00
305859	0	4541	15:18:00
493297	0	4541	15:18:00
347149	70	4541	15:23:00
442437	30	4541	15:29:00
116872	0	4541	15:34:00
359854	0	4541	15:34:00
590649	0	4541	15:34:00
174885	50	4541	15:39:00
270277	50	4546	11:37:00
512669	0	4546	13:15:00
600487	0	4546	13:15:00
558130	30	4547	11:10:00
449769	50	4547	11:27:00
155082	90	4547	11:34:00
555812	0	4547	11:47:00
560495	0	4547	11:47:00
569088	0	4547	11:47:00
286500	70	4547	11:56:00
441585	70	4547	11:56:00
561492	30	4547	12:13:00
9686	50	4547	12:15:00
49052	0	4547	12:20:00
246049	0	4547	12:34:00
304246	0	4547	12:34:00
605541	0	4547	12:34:00
385007	30	4547	12:58:00
544167	30	4547	13:31:00
98472	50	4547	14:24:00
604142	50	4547	14:24:00
127634	70	4547	14:28:00
46563	50	4547	14:41:00
330435	30	4547	14:48:00
539172	30	4547	15:03:00
62909	30	4548	11:42:00
533187	50	4548	11:42:00
398861	70	4548	13:09:00
488325	50	4548	13:40:00
277868	0	4548	13:55:00
373324	0	4548	13:55:00
589169	0	4548	13:55:00
210979	50	4548	14:40:00
346485	0	4548	15:17:00
132734	0	4548	15:45:00
274555	30	4548	15:51:00
112710	30	4548	16:02:00
65514	30	4553	11:51:00
199803	50	4553	12:28:00
435698	50	4553	12:28:00
404278	50	4553	13:37:00
409355	70	4553	13:37:00
613803	50	4553	14:19:00
192076	0	4553	14:29:00
260683	0	4553	14:29:00
243044	50	4553	14:34:00
367988	50	4553	14:34:00
14736	70	4553	15:12:00
66170	70	4553	15:51:00
542375	0	4553	16:29:00
595740	30	4554	11:33:00
107018	0	4554	11:58:00
605557	0	4554	11:58:00
140179	0	4554	12:56:00
462067	0	4554	12:56:00
595195	0	4554	13:01:00
268164	50	4554	13:02:00
335290	50	4554	13:02:00
69982	0	4554	13:08:00
209460	0	4554	13:08:00
347846	0	4554	13:08:00
255810	30	4554	13:20:00
146976	70	4554	13:59:00
573907	70	4554	13:59:00
5628	0	4554	14:20:00
287758	0	4554	14:20:00
592934	0	4554	14:20:00
434433	30	4554	14:31:00
433631	50	4554	15:12:00
280540	30	4554	16:02:00
420379	70	4554	16:17:00
563690	50	4554	16:22:00
458881	50	4555	11:41:00
273134	70	4555	11:45:00
126434	50	4555	11:55:00
98893	50	4555	12:42:00
316140	50	4555	12:46:00
280580	70	4555	13:51:00
420886	50	4555	14:02:00
515419	30	4555	14:02:00
338125	50	4555	14:13:00
12532	70	4555	14:28:00
90886	0	4555	14:43:00
262635	0	4555	14:43:00
470651	0	4555	14:43:00
172827	30	4555	14:54:00
512332	50	4555	15:17:00
279800	70	4555	15:25:00
612190	70	4555	16:19:00
298988	50	4555	16:29:00
111972	50	4555	17:02:00
563970	50	4560	11:37:00
482618	50	4560	11:53:00
511542	70	4560	11:53:00
127981	50	4560	12:26:00
411842	30	4560	12:35:00
193756	50	4560	13:00:00
477061	30	4560	13:09:00
251670	30	4560	13:19:00
173750	50	4560	13:43:00
400740	30	4560	14:32:00
188951	0	4560	15:06:00
462880	0	4560	15:06:00
596799	0	4560	15:06:00
311991	50	4560	16:05:00
261947	50	4560	16:25:00
133574	0	4560	16:31:00
296157	0	4560	16:31:00
339862	0	4560	16:31:00
469073	0	4561	11:50:00
355809	30	4561	12:00:00
67168	0	4561	12:21:00
451327	30	4561	13:02:00
542056	70	4561	13:24:00
591953	70	4561	13:44:00
22195	70	4562	11:28:00
111130	0	4562	11:35:00
207892	0	4562	11:35:00
530327	0	4562	11:35:00
514128	50	4562	11:56:00
344144	30	4562	12:03:00
588188	70	4562	14:00:00
48827	0	4562	14:54:00
178917	0	4562	14:54:00
435806	0	4562	14:54:00
230457	70	4562	15:04:00
248876	70	4562	15:13:00
467412	50	4562	15:13:00
413714	50	4562	15:18:00
585707	50	4562	15:18:00
142013	0	4562	15:26:00
213384	0	4562	15:26:00
318286	0	4562	15:26:00
287491	50	4562	15:38:00
105821	50	4562	15:44:00
557176	70	4568	12:19:00
136005	70	4568	12:27:00
117858	0	4568	13:02:00
616236	70	4568	14:06:00
479129	0	4568	14:16:00
537177	0	4568	14:16:00
557408	0	4568	14:16:00
557062	70	4568	14:22:00
500292	30	4568	14:47:00
375652	0	4568	15:15:00
494483	70	4568	15:22:00
295243	70	4568	15:44:00
62766	30	4568	16:00:00
211363	0	4568	16:35:00
294594	0	4568	16:35:00
541936	0	4568	16:35:00
548567	50	4568	16:40:00
522805	70	4568	16:50:00
618971	30	4568	16:50:00
170383	70	4569	11:10:00
76683	50	4569	11:17:00
622973	0	4569	11:25:00
149684	70	4569	11:33:00
551827	70	4569	11:33:00
284370	50	4569	11:41:00
96395	50	4569	11:47:00
175835	50	4569	12:45:00
65644	50	4569	14:48:00
320185	50	4569	14:48:00
164378	70	4569	15:32:00
221349	0	4574	11:50:00
29512	50	4574	11:56:00
205715	0	4574	12:30:00
271910	0	4574	12:30:00
596196	0	4574	12:30:00
321473	0	4574	12:53:00
619755	50	4574	13:46:00
122910	0	4574	14:05:00
195167	0	4574	14:05:00
456053	0	4574	14:05:00
571287	70	4574	14:30:00
15401	0	4574	15:30:00
321113	0	4574	15:30:00
478621	0	4574	15:30:00
33231	30	4575	11:20:00
65358	0	4575	11:21:00
265758	0	4575	11:21:00
307178	0	4575	11:21:00
324761	0	4575	11:32:00
101126	50	4575	14:53:00
388857	70	4575	14:53:00
509713	50	4575	14:53:00
151188	0	4575	14:59:00
298837	0	4575	14:59:00
616450	0	4575	14:59:00
20997	30	4575	15:01:00
366252	30	4575	15:17:00
390615	30	4575	15:17:00
556198	30	4576	11:23:00
92232	0	4576	11:25:00
219854	0	4576	11:46:00
396184	0	4576	11:46:00
532281	0	4576	11:46:00
247754	0	4576	12:02:00
227749	50	4576	12:18:00
251787	50	4576	12:18:00
409783	50	4576	12:59:00
106181	50	4576	13:29:00
344108	50	4576	13:29:00
297298	50	4576	13:51:00
298854	70	4576	13:51:00
533976	70	4576	13:58:00
531454	50	4576	14:03:00
159393	50	4576	14:21:00
599439	50	4576	14:21:00
408507	50	4576	14:47:00
287168	30	4576	14:54:00
454401	0	4576	15:00:00
612714	0	4576	15:01:00
12728	0	4576	16:09:00
325499	0	4576	16:09:00
419228	0	4576	16:09:00
104701	50	4576	16:35:00
174384	50	4581	11:57:00
287506	50	4581	12:07:00
615094	50	4581	13:24:00
258092	30	4581	13:53:00
577726	0	4581	14:09:00
345523	70	4581	15:55:00
37615	50	4582	11:29:00
124341	50	4582	11:29:00
609587	50	4582	11:29:00
208249	50	4582	11:36:00
100990	50	4582	11:46:00
321788	50	4582	11:46:00
315418	50	4582	15:11:00
511562	50	4582	15:37:00
362248	0	4582	15:47:00
617644	30	4582	16:03:00
166009	50	4582	16:18:00
598208	50	4582	16:18:00
407800	30	4582	16:26:00
528121	30	4582	16:26:00
604560	50	4583	12:13:00
105310	70	4583	13:39:00
569850	70	4583	13:41:00
491837	50	4583	15:38:00
377868	50	4583	17:09:00
440743	50	4583	17:09:00
482256	50	4588	12:07:00
440305	70	4588	12:22:00
133729	0	4588	13:24:00
256218	0	4588	13:29:00
26701	50	4588	13:36:00
234327	70	4588	13:36:00
465684	70	4588	14:14:00
575299	50	4588	14:34:00
524706	30	4588	14:54:00
601504	0	4588	15:49:00
348312	70	4590	11:36:00
85900	50	4590	12:28:00
320136	50	4590	12:28:00
424506	30	4590	14:15:00
82951	0	4590	14:37:00
114673	0	4590	14:37:00
194215	0	4590	14:37:00
21568	0	4590	14:56:00
84509	0	4590	14:56:00
352079	0	4590	14:56:00
43956	0	4590	15:16:00
377623	0	4590	15:16:00
434200	0	4590	15:16:00
169501	30	4590	15:41:00
18435	50	4590	15:51:00
108814	50	4590	15:51:00
26914	50	4590	16:19:00
433394	70	4595	11:50:00
450726	50	4595	11:50:00
618251	50	4595	12:08:00
279509	30	4595	12:44:00
489659	30	4595	14:40:00
574757	50	4595	15:02:00
55727	50	4595	15:07:00
249780	70	4595	15:50:00
467109	30	4595	16:12:00
106276	50	4595	16:57:00
205022	50	4595	17:39:00
478597	70	4597	12:25:00
127987	50	4597	13:19:00
394643	30	4597	13:33:00
301972	50	4597	14:11:00
259762	70	4597	14:22:00
170314	50	4597	14:57:00
262604	0	4602	12:37:00
173595	50	4602	13:55:00
172114	0	4602	14:44:00
380288	0	4602	14:44:00
423321	0	4602	14:44:00
409129	50	4604	12:44:00
616062	70	4604	13:40:00
248989	70	4604	15:33:00
400707	50	4604	15:33:00
19603	0	4604	15:53:00
547974	0	4604	15:53:00
10934	0	4604	16:39:00
290424	0	4604	16:39:00
555440	0	4604	16:39:00
137801	30	4604	17:34:00
276387	70	4609	11:47:00
448834	50	4609	11:47:00
43656	0	4609	12:25:00
373635	0	4609	12:25:00
590354	0	4609	12:25:00
549087	70	4609	12:41:00
605991	70	4609	12:41:00
156368	50	4609	13:18:00
111032	0	4609	13:39:00
583491	0	4609	13:39:00
543204	50	4609	13:54:00
23739	50	4609	14:05:00
360438	70	4609	15:51:00
406996	30	4609	16:00:00
275476	0	4609	16:09:00
201401	50	4609	16:11:00
523423	0	4609	16:36:00
143507	50	4609	17:53:00
482640	50	4609	17:53:00
312187	0	4610	14:34:00
61043	50	4610	15:27:00
288022	30	4610	15:38:00
24199	50	4610	15:46:00
66417	50	4610	16:06:00
140670	30	4611	12:04:00
302972	0	4611	12:34:00
527463	50	4611	12:38:00
169162	30	4611	12:53:00
199380	30	4611	13:02:00
210181	30	4611	13:48:00
426133	30	4611	14:05:00
21718	0	4611	14:18:00
342129	0	4611	14:18:00
620020	0	4611	14:18:00
607066	50	4611	14:58:00
538441	0	4611	15:36:00
544813	30	4611	16:29:00
533266	30	4611	16:37:00
147928	50	4617	12:01:00
506492	50	4617	12:24:00
553271	50	4617	12:43:00
408524	0	4617	12:45:00
423254	0	4617	12:45:00
473719	0	4617	12:45:00
574686	50	4617	12:47:00
505841	30	4617	15:07:00
57616	0	4617	15:23:00
175307	0	4617	15:23:00
577238	0	4617	15:23:00
495379	90	4618	12:22:00
63294	0	4618	12:27:00
469011	0	4618	12:27:00
565935	0	4618	12:27:00
163813	0	4618	12:28:00
323178	30	4618	13:15:00
120305	30	4618	13:23:00
165167	0	4618	13:31:00
309630	0	4618	13:31:00
602034	0	4618	13:31:00
416389	70	4618	13:36:00
565096	50	4618	13:36:00
180352	70	4618	14:18:00
469631	70	4618	14:25:00
535406	50	4618	14:25:00
67691	70	4618	15:21:00
261929	0	4618	15:21:00
299385	70	4618	15:21:00
319852	0	4618	15:21:00
530539	0	4618	15:21:00
489243	30	4623	11:53:00
41054	30	4623	12:05:00
505971	50	4623	12:41:00
393761	50	4623	12:55:00
396506	50	4623	12:55:00
88353	90	4623	13:04:00
415703	50	4623	13:09:00
403936	50	4623	13:23:00
578697	50	4623	13:23:00
181212	50	4623	13:48:00
591950	50	4623	14:50:00
422012	50	4623	15:03:00
58152	0	4623	15:16:00
317308	0	4623	15:16:00
450916	0	4623	15:16:00
330513	0	4623	15:33:00
415618	0	4623	15:33:00
553681	0	4623	15:33:00
206714	70	4630	13:03:00
453150	30	4630	13:16:00
532852	70	4630	13:21:00
538709	70	4630	13:21:00
553116	70	4630	13:21:00
449877	30	4630	13:30:00
498308	30	4630	13:30:00
515171	30	4630	13:37:00
69357	90	4630	13:47:00
489546	90	4630	13:47:00
124603	50	4630	13:55:00
550436	70	4630	13:55:00
158969	70	4630	14:11:00
134937	70	4630	14:13:00
38438	70	4630	14:39:00
384375	70	4630	14:39:00
303251	70	4630	14:47:00
321066	70	4630	14:47:00
470021	70	4630	14:51:00
122045	50	4630	14:54:00
446358	50	4630	14:54:00
189093	70	4630	15:04:00
244795	50	4630	15:10:00
185851	50	4630	15:24:00
220152	50	4630	15:24:00
25616	90	4630	15:36:00
136541	70	4630	15:36:00
256646	70	4630	15:39:00
369608	70	4630	15:39:00
270871	30	4630	15:44:00
6539	50	4632	12:19:00
33061	30	4632	12:19:00
608860	70	4632	12:19:00
371552	70	4632	12:34:00
559514	30	4632	13:09:00
461103	70	4632	13:24:00
96182	30	4632	13:57:00
394393	30	4632	13:57:00
200823	50	4632	15:24:00
345257	70	4632	15:25:00
548659	30	4634	15:50:00
198793	30	4634	15:56:00
148375	0	4634	15:59:00
156870	30	4634	16:09:00
166956	50	4634	16:11:00
215439	70	4634	16:11:00
68517	30	4638	12:27:00
541552	70	4638	12:34:00
162563	70	4638	12:57:00
238434	90	4638	12:57:00
378129	70	4638	12:57:00
188252	0	4638	13:03:00
197214	70	4638	13:05:00
540117	70	4638	13:08:00
374340	50	4638	13:29:00
76798	50	4638	13:36:00
148353	50	4638	14:04:00
362564	70	4638	14:15:00
140480	70	4638	14:31:00
307942	50	4638	14:31:00
439154	70	4638	14:31:00
160184	50	4638	14:42:00
235811	50	4638	15:05:00
398468	70	4638	16:10:00
278783	0	4638	16:27:00
577110	0	4638	16:30:00
31212	50	4638	16:55:00
240115	0	4638	16:56:00
254587	70	4638	16:56:00
333614	90	4638	16:56:00
267005	70	4638	17:47:00
460297	70	4638	18:23:00
321566	70	4638	18:30:00
481526	70	4638	18:33:00
565831	70	4638	18:33:00
617134	70	4638	18:33:00
2499	70	4638	18:39:00
613782	50	4638	18:52:00
297308	70	4639	11:54:00
135569	70	4639	12:00:00
232473	0	4639	12:10:00
460340	0	4639	12:10:00
262052	50	4639	12:22:00
248262	70	4639	12:24:00
223299	70	4639	12:38:00
615490	70	4639	13:04:00
127614	30	4639	13:09:00
479833	70	4639	13:16:00
215699	70	4639	13:36:00
279073	50	4639	14:45:00
420381	70	4639	14:45:00
188705	0	4639	14:51:00
135759	70	4639	14:54:00
170347	70	4639	14:54:00
544722	0	4639	15:09:00
77577	70	4639	15:19:00
477379	50	4639	15:27:00
555556	50	4639	15:27:00
570737	50	4639	15:27:00
578436	70	4639	15:35:00
321469	90	4639	15:39:00
367768	70	4639	16:06:00
289227	90	4639	16:16:00
373980	70	4639	16:20:00
571702	70	4639	16:20:00
443563	90	4639	16:27:00
383486	70	4639	16:32:00
45330	70	4639	17:03:00
111147	70	4639	17:04:00
232838	0	4644	11:50:00
300356	50	4644	11:56:00
95090	90	4644	12:02:00
342639	70	4644	12:02:00
333246	70	4644	12:22:00
153373	70	4644	12:48:00
371145	70	4644	12:48:00
340730	70	4644	12:55:00
586232	50	4644	13:30:00
568283	70	4644	13:46:00
421614	90	4644	13:51:00
443458	50	4644	14:02:00
572254	50	4644	14:02:00
215937	50	4644	14:22:00
342382	50	4644	14:22:00
416175	70	4644	15:00:00
437726	50	4644	15:00:00
560396	50	4644	15:11:00
648	50	4644	15:21:00
159810	0	4644	15:23:00
341247	90	4644	15:23:00
383808	70	4644	15:30:00
31951	70	4644	15:56:00
408497	70	4644	16:00:00
582082	30	4644	16:37:00
141487	90	4644	16:43:00
253920	30	4644	16:49:00
286230	90	4644	16:53:00
113333	30	4644	17:02:00
393111	30	4644	17:09:00
482813	50	4645	11:40:00
326475	50	4645	11:44:00
563013	30	4645	11:47:00
489694	70	4645	11:53:00
192598	50	4645	12:02:00
442950	50	4645	12:02:00
405243	90	4645	12:43:00
19384	30	4645	13:00:00
547495	70	4645	13:09:00
452065	50	4645	13:52:00
324954	50	4645	14:47:00
514634	70	4645	15:01:00
470876	50	4645	15:07:00
166946	30	4645	15:08:00
15863	90	4645	15:14:00
221091	30	4645	15:21:00
110141	90	4645	15:27:00
141553	70	4645	15:46:00
35210	50	4645	18:04:00
98816	50	4645	18:20:00
7830	50	4645	18:31:00
469556	70	4645	18:32:00
27843	50	4645	18:51:00
43574	90	4646	11:20:00
624022	50	4646	11:27:00
303836	90	4646	11:49:00
156652	70	4646	12:45:00
611478	50	4646	12:55:00
93801	0	4646	13:26:00
416051	30	4646	14:37:00
432453	70	4651	13:47:00
203940	50	4651	13:59:00
537925	50	4651	14:08:00
212457	50	4651	14:54:00
147294	50	4652	09:39:00
348873	50	4652	09:49:00
278365	70	4652	09:54:00
228249	70	4652	10:33:00
456253	50	4652	10:34:00
78832	50	4652	11:14:00
424935	70	4652	11:24:00
211760	70	4658	10:14:00
471876	70	4658	10:32:00
381316	90	4658	11:29:00
212092	50	4658	12:03:00
391319	50	4658	12:03:00
410965	30	4658	12:09:00
506063	90	4659	09:55:00
345016	70	4659	10:14:00
81288	90	4659	10:32:00
111347	70	4659	11:18:00
507592	30	4659	11:24:00
94659	50	4659	11:29:00
440192	70	4659	12:20:00
393549	70	4659	12:29:00
69586	50	4659	12:44:00
561812	0	4659	12:51:00
74653	50	4659	13:02:00
615406	70	4659	13:35:00
477629	30	4659	13:53:00
564854	50	4659	14:03:00
183040	0	4659	14:16:00
217638	0	4659	14:16:00
428486	0	4659	14:16:00
293577	70	4659	14:18:00
182800	50	4659	14:54:00
214759	70	4659	14:54:00
299257	30	4665	12:35:00
365415	30	4665	12:53:00
433459	50	4665	13:58:00
351504	70	4665	14:16:00
318379	70	4665	14:26:00
400246	50	4665	14:50:00
454069	70	4665	14:50:00
542245	70	4667	12:39:00
118976	70	4667	12:56:00
154127	50	4667	12:56:00
199904	70	4667	13:31:00
21093	70	4669	10:11:00
448460	50	4669	10:11:00
466408	90	4669	11:44:00
346739	50	4669	11:55:00
40646	50	4669	12:31:00
207981	70	4669	12:50:00
386590	70	4669	12:53:00
141129	50	4669	14:15:00
166281	90	4671	09:54:00
98513	90	4671	10:03:00
283911	50	4671	10:35:00
172584	50	4671	10:39:00
458870	70	4671	10:39:00
506711	70	4671	10:47:00
358898	70	4671	11:05:00
113311	90	4671	11:12:00
308111	70	4671	11:27:00
107432	50	4671	11:37:00
449640	50	4671	11:37:00
487100	50	4671	11:37:00
160255	70	4671	11:52:00
114104	50	4671	11:58:00
129649	70	4671	14:12:00
147079	0	4671	15:01:00
193372	50	4671	15:08:00
290632	70	4671	16:06:00
83850	0	4671	17:13:00
110818	0	4671	17:13:00
574204	0	4671	17:13:00
241501	90	4671	17:27:00
279431	70	4671	17:47:00
235303	0	4673	11:43:00
484654	0	4673	11:43:00
515535	0	4673	11:43:00
354409	90	4673	11:49:00
564767	70	4673	11:59:00
342196	70	4673	12:10:00
392390	70	4673	12:10:00
28263	90	4673	12:27:00
452599	70	4673	12:27:00
314279	70	4673	13:32:00
154299	0	4673	14:15:00
190019	0	4673	14:15:00
485240	0	4673	14:15:00
29197	70	4673	14:32:00
127150	70	4673	14:32:00
613167	30	4673	15:06:00
126078	70	4673	15:28:00
270330	50	4673	15:28:00
36226	0	4673	15:32:00
69392	50	4674	12:13:00
126357	70	4674	12:27:00
11903	50	4674	13:42:00
357751	90	4674	14:12:00
204722	50	4674	14:17:00
447586	90	4674	15:44:00
518363	50	4676	10:54:00
353237	50	4676	11:44:00
590164	50	4676	12:05:00
253825	70	4679	13:09:00
316743	70	4679	13:34:00
18077	0	4679	14:54:00
244537	0	4679	14:54:00
298928	0	4679	14:54:00
336633	90	4679	14:59:00
407510	70	4679	16:11:00
312373	50	4679	16:37:00
476696	70	4680	12:05:00
501147	90	4680	12:57:00
231951	70	4680	13:35:00
66676	70	4680	13:40:00
188390	50	4680	13:57:00
114735	70	4680	14:09:00
295115	70	4680	15:03:00
597694	70	4680	15:03:00
171675	50	4680	15:40:00
323000	50	4681	12:46:00
159432	50	4681	12:48:00
452685	70	4681	12:48:00
559512	70	4681	12:48:00
366372	70	4681	13:00:00
294601	70	4681	13:09:00
468031	90	4681	14:09:00
241391	50	4681	14:47:00
19092	70	4681	15:52:00
114544	70	4681	15:52:00
339166	70	4681	16:00:00
459202	30	4681	16:11:00
28080	50	4681	16:13:00
302655	50	4681	16:13:00
371163	50	4681	16:13:00
94049	70	4683	11:44:00
366540	70	4683	12:15:00
496583	90	4683	12:33:00
553355	70	4683	12:40:00
268104	70	4683	13:07:00
602895	50	4683	13:10:00
299247	70	4683	13:21:00
594787	70	4685	09:44:00
382109	70	4685	09:49:00
250060	50	4685	09:59:00
423221	50	4685	09:59:00
26401	50	4685	10:04:00
16482	70	4685	10:08:00
290039	70	4685	10:20:00
180932	50	4685	10:27:00
47495	70	4685	12:21:00
31519	50	4685	12:47:00
135047	50	4685	14:56:00
247544	70	4685	14:58:00
353135	50	4685	15:57:00
7744	50	4686	11:42:00
44623	50	4686	12:08:00
524169	70	4686	12:08:00
64633	70	4686	12:11:00
18834	50	4686	12:21:00
422113	70	4686	12:28:00
304026	50	4686	12:37:00
81569	30	4686	12:43:00
260778	50	4686	12:43:00
44781	50	4686	13:40:00
413517	30	4686	15:00:00
293028	50	4686	16:27:00
573208	30	4686	16:31:00
198888	30	4686	16:41:00
287458	70	4687	11:44:00
184818	30	4687	12:04:00
337486	30	4687	12:04:00
158239	50	4687	12:09:00
610019	50	4687	12:09:00
386483	30	4687	12:37:00
516634	90	4687	13:09:00
254045	30	4687	13:55:00
347	50	4687	14:03:00
277547	50	4687	14:05:00
200504	70	4687	14:09:00
277277	50	4687	14:18:00
579599	50	4687	14:18:00
431155	70	4687	14:34:00
121281	90	4687	14:43:00
589846	90	4687	14:43:00
28875	50	4687	14:49:00
269572	50	4687	14:49:00
476892	30	4687	15:54:00
355298	70	4688	12:37:00
369516	50	4688	12:37:00
431071	30	4688	12:43:00
25822	50	4688	13:45:00
458079	70	4689	10:04:00
278879	0	4689	10:16:00
610753	0	4689	10:16:00
318203	50	4692	10:00:00
191388	70	4692	10:04:00
205985	50	4692	11:46:00
757	70	4693	13:18:00
32929	90	4693	13:20:00
217132	50	4693	13:28:00
367281	50	4693	14:21:00
434646	50	4693	14:21:00
40563	0	4693	14:25:00
64293	0	4693	14:25:00
425027	0	4693	14:25:00
23169	0	4693	14:30:00
39606	0	4693	14:30:00
102486	0	4693	14:30:00
437870	50	4693	14:46:00
182881	50	4693	16:04:00
245367	0	4694	11:46:00
371559	0	4694	11:46:00
412956	0	4694	11:46:00
411873	30	4694	15:18:00
300277	50	4695	12:14:00
509492	70	4695	13:08:00
569814	50	4695	16:12:00
435267	50	4699	11:30:00
591590	50	4699	11:30:00
132507	70	4699	11:41:00
449809	70	4699	12:11:00
422580	50	4699	12:29:00
548243	50	4699	12:29:00
203431	70	4699	15:59:00
194435	0	4699	16:55:00
230886	0	4699	16:55:00
553589	0	4699	16:55:00
37377	70	4701	11:57:00
298448	50	4701	11:57:00
204308	50	4702	11:44:00
170957	90	4703	13:08:00
196278	70	4703	15:10:00
554458	70	4703	16:10:00
29902	30	4703	16:16:00
532625	70	4703	16:19:00
503818	70	4703	16:49:00
585398	50	4703	16:49:00
337784	50	4704	09:33:00
559819	50	4704	09:35:00
209132	70	4704	11:06:00
322669	70	4704	11:07:00
328261	70	4704	11:38:00
380232	50	4704	12:30:00
182842	90	4704	13:03:00
359890	50	4704	13:12:00
242166	70	4704	13:32:00
220411	70	4704	14:02:00
252501	70	4704	14:20:00
457223	50	4704	14:29:00
225523	50	4704	14:43:00
275415	50	4704	14:43:00
94517	50	4706	09:30:00
548655	70	4706	09:54:00
258857	50	4706	10:04:00
282059	70	4706	10:19:00
465221	70	4706	10:37:00
210112	50	4706	10:59:00
227522	50	4706	10:59:00
537107	50	4706	10:59:00
428292	50	4706	11:18:00
612431	50	4706	11:18:00
394714	50	4706	11:37:00
224716	50	4706	15:32:00
383520	50	4706	16:15:00
34998	50	4706	16:34:00
506283	70	4706	16:52:00
264168	50	4706	17:21:00
284606	70	4706	17:45:00
217341	70	4707	13:12:00
580736	90	4707	14:19:00
600706	70	4707	14:29:00
445795	70	4707	14:31:00
547503	50	4707	14:31:00
536359	70	4707	14:46:00
435125	90	4708	11:53:00
270044	50	4708	11:55:00
544931	50	4708	11:55:00
442928	90	4708	12:10:00
124091	90	4708	13:53:00
240752	90	4708	13:53:00
404686	70	4709	12:47:00
483890	70	4709	12:47:00
539959	50	4709	15:43:00
448694	70	4710	16:00:00
563302	50	4710	16:50:00
66311	70	4710	17:36:00
493963	70	4710	17:46:00
501035	50	4710	17:46:00
504705	70	4710	17:46:00
580873	70	4711	09:29:00
288386	70	4711	09:35:00
255456	50	4711	09:47:00
338908	50	4711	09:47:00
85166	70	4711	09:57:00
226796	50	4711	09:57:00
36453	50	4711	10:27:00
613923	70	4711	10:27:00
15636	70	4711	10:49:00
354608	50	4711	12:42:00
332853	50	4713	10:38:00
169796	70	4713	11:12:00
156440	70	4713	11:21:00
144689	50	4714	11:48:00
602602	50	4714	11:48:00
170415	70	4714	11:51:00
226710	70	4714	11:57:00
288348	70	4714	11:57:00
86909	90	4714	12:32:00
17793	50	4715	11:39:00
484771	90	4715	15:34:00
58385	90	4721	11:49:00
236060	50	4721	13:01:00
417313	50	4721	13:01:00
253216	70	4721	13:45:00
394357	50	4721	13:45:00
419638	70	4721	15:45:00
365427	70	4721	16:10:00
294471	70	4721	17:34:00
617798	90	4722	11:37:00
596607	70	4722	12:07:00
44396	50	4722	13:39:00
457328	50	4722	14:24:00
1996	70	4722	14:34:00
298183	70	4722	14:34:00
333389	70	4722	14:34:00
399032	50	4722	15:25:00
117017	50	4723	10:39:00
529954	50	4723	10:56:00
180166	90	4723	11:27:00
115038	70	4723	11:35:00
357332	70	4728	10:55:00
248386	70	4728	11:01:00
199401	70	4728	13:26:00
526390	50	4728	14:46:00
454714	30	4728	16:11:00
25678	90	4729	13:05:00
267050	50	4729	16:53:00
402833	70	4730	10:42:00
516926	70	4730	10:42:00
538986	50	4730	10:58:00
487464	50	4730	11:11:00
163558	50	4730	12:28:00
342377	50	4730	13:27:00
541418	70	4735	11:56:00
173427	70	4735	13:08:00
568499	90	4735	13:08:00
351964	90	4735	13:57:00
276010	70	4735	14:25:00
530525	70	4736	12:10:00
616017	90	4736	14:10:00
185590	90	4736	14:42:00
559461	90	4737	10:25:00
436866	50	4737	10:45:00
222679	70	4737	11:22:00
517902	50	4737	11:49:00
52063	30	4737	12:06:00
450038	50	4737	13:21:00
460439	50	4742	12:37:00
141598	70	4742	12:52:00
456702	70	4742	12:52:00
436069	70	4742	13:36:00
30494	70	4742	17:21:00
418476	70	4742	17:21:00
456897	50	4742	17:21:00
445207	50	4743	11:51:00
296322	50	4743	13:03:00
193727	50	4743	14:50:00
264363	70	4743	15:16:00
578629	50	4743	17:34:00
64622	50	4744	11:27:00
365879	70	4749	10:41:00
601736	70	4756	11:21:00
453953	70	4756	12:11:00
133884	50	4756	14:04:00
21390	90	4756	14:10:00
62236	50	4756	14:27:00
217022	50	4756	14:27:00
5024	70	4756	17:40:00
